restaurant_name,email,phone,cuisine_type,address,google_rating,review_count,website,facebook,instagram,first_name,city
St. Pizza,info@st.pizza,(504) 603-7771,Pizza restaurant,"1152 Magazine St Suite 103, New Orleans, LA 70130",4.5,277.0,https://st.pizza/,,http://instagram.com/st.pizza.nola,Owner,New Orleans
Seawitch Restaurant & Oyster Bar,jih002@yahoo.com,(504) 264-7600,Seafood restaurant,"1628 St Charles Ave, New Orleans, LA 70130",4.5,276.0,http://seawitch-nola.com/,https://www.facebook.com/336930449508806,https://www.instagram.com/seawitchseafood,Owner,New Orleans
Vyoone’s,info@vyoone.com,+1 504-518-6007,Modern French restaurant,"412 Girod St, New Orleans, LA 70130, United States",4.4,475.0,http://www.vyoone.com/,https://www.facebook.com/vyoones/,https://www.instagram.com/vyoones,Owner,New Orleans
SukhoThai,john@bluelightmarketingroup.com,(504) 373-6471,Thai restaurant,"3701 Magazine St, New Orleans, LA 70115",4.3,674.0,http://sukhothai-nola.com/,,,Owner,New Orleans
Reginelli's Pizzeria,kathleen@reginellis.com,(504) 899-1414,Pizza restaurant,"5961 Magazine St, New Orleans, LA 70115",4.3,671.0,http://www.reginellis.com/,https://www.facebook.com/reginellispizzeria/,https://www.instagram.com/reginellispizzeria/,Owner,New Orleans
Justine,reservations@justinenola.com,+1 504-218-8533,French restaurant,"225 Chartres St, New Orleans, LA 70130, United States",4.1,1070.0,http://www.justinenola.com/,https://www.facebook.com/justineneworleans,https://www.instagram.com/justinenola,Owner,New Orleans
Café Minh,minhcafe@me.com,(504) 482-6266,Vietnamese restaurant,"4139 Canal St, New Orleans, LA 70119",4.5,255.0,http://www.cafeminh.com/,https://www.facebook.com/CafeMinh,https://www.instagram.com/cafeminhnola/,Owner,New Orleans
The Simple Greek,tsg53@thesimplegreek.com,(504) 302-7482,Greek restaurant,"419 Carondelet St, New Orleans, LA 70130",4.5,246.0,https://restaurants.thesimplegreek.com/la/new-orleans/419-carondelet-st/?utm_source=google&utm_medium=organic&utm_campaign=gmb,https://www.facebook.com/thesimplegreek,https://www.instagram.com/thesimplegreek/,Owner,New Orleans
Lakeview Harbor,lakeviewharborinfo@gmail.com,(504) 486-4887,Restaurant,"8550 Pontchartrain Blvd, New Orleans, LA 70124",4.2,839.0,http://lakeviewharbor.us/,https://www.facebook.com/345197272019120,,Owner,New Orleans
Tal's Hummus,talsharon9@gmail.com,(504) 267-7357,Israeli restaurant,"4800 Magazine St, New Orleans, LA 70115",4.3,637.0,https://talshummus.com/,,https://www.instagram.com/talshummus,Owner,New Orleans
Dixie Chicken & Ribs,sanjeff@cox.net,(504) 488-1377,Chicken restaurant,"6264 Argonne Blvd, New Orleans, LA 70124",4.4,432.0,https://www.dixiechickenandribs.com/menu,,,Owner,New Orleans
Ming's,mings70124@gmail.com,(504) 333-6341,Chinese restaurant,"7224 Pontchartrain Blvd, New Orleans, LA 70124",4.4,431.0,http://mingslakeview.com/,https://www.facebook.com/mingslakeview,,Owner,New Orleans
Deanie's Sea Food Kitchen,customerservice@deanies.com,(504) 962-7760,Seafood restaurant,"2200 Magazine St, New Orleans, LA 70130",4.1,1023.0,https://deanies.com/metairie-deanie-s-seafood-restaurant-and-seafood-market-bucktown-main-location-uptown,https://www.facebook.com/DeaniesSeafoodFrenchQuarter,https://www.instagram.com/deaniesseafood,Owner,New Orleans
Frey Smoked Meat Co.,info@freysmokedmeat.com,(504) 488-7427,Barbecue restaurant,"4141 Bienville St #110, New Orleans, LA 70119",4.1,1023.0,https://www.freysmokedmeat.com/,https://www.facebook.com/140367539653456,,Owner,New Orleans
Smoothie King,smoothieking831@comcast.net,(504) 362-9995,Fast food restaurant,"3865 General De Gaulle Dr suite b, New Orleans, LA 70114",4.5,217.0,https://locations.smoothieking.com/ll/us/la/new-orleans/3865-general-degaulle-dr-ste-b/?utm_source=google&utm_medium=organic&utm_content=SOCi,https://www.facebook.com/SKBowie15407ExcelsiorDrive/,,Owner,New Orleans
Pig Out Nola Barbecue,info@pigoutnolabbq.com,(504) 224-2434,Barbecue restaurant,"537 Toulouse St, New Orleans, LA 70130",4.3,617.0,http://pigoutnolabbq.com/,,https://www.instagram.com/,Owner,New Orleans
Silk Road Restaurant & Wine Bar,sales@silkroadnola.com,(504) 494-8307,Indian restaurant,"2483 Royal St, New Orleans, LA 70117",4.4,414.0,https://www.silkroadnola.com/,https://www.facebook.com/silkroadnola/,http://instagram.com/silkroadnola,Owner,New Orleans
Kindred,contact@kindrednola.com,(504) 841-9538,Vegan restaurant,"7537 Maple St, New Orleans, LA 70118",4.5,212.0,http://www.kindrednola.com/,https://www.facebook.com/101161561232209,https://www.instagram.com/kindrednola,Owner,New Orleans
Lucky Jean Seafood,black9@qq.com,(504) 245-7842,Seafood restaurant,"6746 Chef Menteur Hwy, New Orleans, LA 70126",4.2,791.0,https://luckyjean.top/,,,Owner,New Orleans
Elizabeth Street Cafe New Orleans,will@elizabethstreetcafe.com,(504) 350-2435,Vietnamese restaurant,"1507 Magazine St, New Orleans, LA 70130",4.5,182.0,https://elizabethstreetcafe.com/new-orleans/,,https://www.instagram.com/elizabethstreetcafe/,Owner,New Orleans
The Grill Room at Windsor Court,info@windsorcourthotel.com,(504) 522-1994,American restaurant,"300 Gravier St F1, New Orleans, LA 70130",4.5,175.0,https://thewindsorcourt.com/dining/the-grill-room/,https://www.facebook.com/thewindsorcourt/,https://www.instagram.com/thewindsorcourt/,Owner,New Orleans
Legacy Kitchen's Tacklebox,info@onepackhg.com,(504) 827-1651,American restaurant,"817 Common St, New Orleans, LA 70112",4.2,774.0,http://www.legacykitchen.com/,https://www.facebook.com/231833313625550,https://www.instagram.com/legacykitchen,Owner,New Orleans
Remoulade,sales@arnauds.com,+1 504-523-0377,Oyster bar restaurant,"309 Bourbon St, New Orleans, LA 70130, United States",4.2,769.0,http://www.remoulade.com/,https://www.facebook.com/remoulade.restaurant,https://www.instagram.com/Remouladenola,Owner,New Orleans
Picnic Provisions & Whiskey,tori@nolapicnic.com,(504) 266-2810,Restaurant,"741 State St, New Orleans, LA 70118",4.4,367.0,https://nolapicnic.com/,https://www.facebook.com/pizzacityusa,https://www.instagram.com/pizzacityusa,Owner,New Orleans
The Blue Flamingo,black9@qq.com,(504) 242-4813,Restaurant,"10800 Hayne Blvd, New Orleans, LA 70127",4.5,166.0,https://blueflamingo.top/,,,Owner,New Orleans
Mr. Bubbles Cafe CANAL ST,mrbubblesnola@gmail.com,(504) 516-2994,Vietnamese restaurant,"1441 Canal St #1, New Orleans, LA 70112",4.5,163.0,http://mrbubblescafe.square.site/,,,Owner,New Orleans
Reginelli's Pizzeria,casey@reginellis.com,+1 504-488-0133,Italian restaurant,"874 Harrison Ave, New Orleans, LA 70124, United States",4.3,563.0,http://www.reginellis.com/,https://www.facebook.com/reginellispizzeria/,https://www.instagram.com/reginellispizzeria,Owner,New Orleans
Mr. Ed's Southern Creole Kitchen,mredsgroup@gmail.com,(504) 354-9210,Creole restaurant,"132 Royal St, New Orleans, LA 70130",4.4,362.0,https://mredsrestaurants.com/mr-eds-southern-creole-kitchen,https://www.facebook.com/MrEdsRestaurantGroup/,https://www.instagram.com/mredsrestaurantgroup/,Owner,New Orleans
Chicken & Sides,john.chickennsides@gmail.com,(504) 393-2595,Chicken restaurant,"2323 Canal St, New Orleans, LA 70119",4.5,157.0,https://chickennsides.com/,https://www.facebook.com/116211194744458,https://www.instagram.com/chicken_sides2323,Owner,New Orleans
Brewery Saint X,inquiries@brewerysaintx.com,(504) 788-0093,Restaurant,"734 Loyola Ave, New Orleans, LA 70113",4.5,138.0,https://www.brewerysaintx.com/,,https://www.instagram.com/brewerystx/,Owner,New Orleans
Boulevard American Bistro,boulevard@boulevardbistro.com,(504) 581-7103,American restaurant,"801 Magazine St, New Orleans, LA 70130",4.5,134.0,https://boulevardbistro.com/,,,Owner,New Orleans
Laksa NOLA,hi@mystore.com,(504) 390-9985,Restaurant,"2381 St Claude Ave, New Orleans, LA 70117",4.5,126.0,http://laksanola.square.site/,,,Owner,New Orleans
Misa - Mediterranean Kitchen,sonofabunburgerbar@gmail.com,(504) 510-2791,Restaurant,"4734 Magazine St, New Orleans, LA 70115",4.5,126.0,https://www.misanola.com/,https://www.facebook.com/101652461652769,https://www.instagram.com/sonofabunburgerbar,Owner,New Orleans
HIEUX Boil Seafood House,hieuxboilseafoodhouse2@gmail.com,(504) 766-0478,Seafood restaurant,"4077 Tulane Ave, New Orleans, LA 70119",4.2,713.0,https://hieux.com/,,,Owner,New Orleans
Mid-City Chicken and Po-Boy's,midcitychickenandpoboy@gmail.com,(504) 510-2097,Chicken wings restaurant,"3216 A Tulane Ave, New Orleans, LA 70119",4.5,113.0,http://www.midcitychickenandpoboys.com/,,https://www.instagram.com/midcitychickenandpoboys?igsh=MWk5Y2IyODV5cmZ1dA%3D%3D&utm_source=qr,Owner,New Orleans
Vals,vals@curenola.com,(504) 666-2397,Mexican restaurant,"4632 Freret St, New Orleans, LA 70115",4.3,512.0,http://www.valsnola.com/,,https://www.instagram.com/valsnola/,Owner,New Orleans
Peacock Room,info@peacockroomnola.com,(504) 324-3073,Restaurant,"501 Tchoupitoulas St, New Orleans, LA 70130",4.4,309.0,https://peacockroomnola.com/,,,Owner,New Orleans
Poseidon Oyster Sushi Bar,johnsmith@kwickpos.com,(504) 509-6675,Japanese restaurant,"2100 St Charles Ave, New Orleans, LA 70130",4.2,708.0,https://poseidonla.kwickmenu.com/,,,Owner,New Orleans
smoke & honey,smokesmokehoneyhoney@gmail.com,,Restaurant,"3301 Bienville St, New Orleans, LA 70119, United States",4.5,106.0,http://www.smokesmokehoneyhoney.com/,,https://www.instagram.com/smokesmokehoneyhoney,Owner,New Orleans
Couvant,hello@couvant.com,(504) 732-2400,Restaurant,"315 Magazine St, New Orleans, LA 70130",4.4,297.0,http://www.couvant.com/,https://www.facebook.com/CouvantNewOrleans/,https://www.instagram.com/couvant_nola,Owner,New Orleans
Bao & Noodle,info@baoandnoodle.com,+1 504-272-0004,Chinese restaurant,"2266 St Claude Ave, New Orleans, LA 70117, United States",4.4,293.0,http://www.baoandnoodle.com/,https://www.facebook.com/BaoandNoodle,,Owner,New Orleans
Mr. Tequila Bar and Grill,brothers@mrtequila.net,(504) 766-9660,Mexican restaurant,"5018 Freret St, New Orleans, LA 70115",4.4,280.0,http://mrtequilanola.com/,https://www.facebook.com/113389527044746,https://www.instagram.com/mr.tequilanola,Owner,New Orleans
Banh Mi Boys,joshuagould@bmbsandwiches.com,(504) 354-8502,Vietnamese restaurant,"3244 Magazine St, New Orleans, LA 70115",4.4,270.0,https://banhmiboysuptown.com/,,,Owner,New Orleans
Capt. Sal's Seafood & Chicken,captsalseafoodandrestaurant@gmail.com,+1 504-948-9990,Seafood restaurant,"3168 St Claude Ave, New Orleans, LA 70117, United States",4.2,661.0,http://captsalseafoodchicken.com/,https://www.facebook.com/pages/,,Owner,New Orleans
Nola Pizza Co.,info@nolabrewing.com,(504) 272-0618,Pizza restaurant,"3033 Tchoupitoulas St, New Orleans, LA 70115",4.4,259.0,http://nolapizzaco.com/,https://www.facebook.com/91786338751,https://www.instagram.com/nolabrewing,Owner,New Orleans
Taqueria La Coyota,gorgegutierrez61@gmail.com,(504) 447-4800,Mexican restaurant,"6021 N Claiborne Ave, New Orleans, LA 70117",4.4,248.0,https://taquerialacoyota.com/,,,Owner,New Orleans
Patrick’s Bar Vin,patrick@patricksbarvin.com,(504) 200-3180,Wine bar,"730 Bienville St, New Orleans, LA 70130",4.4,236.0,https://patricksbarvin.com/,,,Owner,New Orleans
Louie’s Kitchen,info@louies.top,(504) 248-7319,Chinese restaurant,"5609 Read Blvd, New Orleans, LA 70127",4.4,228.0,https://louies.top/,,,Owner,New Orleans
Hoshun,s.ho@hoshunrestaurant.com,(504) 302-9716,Asian restaurant,"1601 St Charles Ave, New Orleans, LA 70130",4.4,225.0,http://www.hoshunrestaurant.com/,,,Owner,New Orleans
Juan's Flying Burrito - Oak Street,juan@juansflyingburrito.com,(504) 897-4800,Mexican restaurant,"8140 Oak St, New Orleans, LA 70118",4.4,223.0,https://juansflyingburrito.com/,https://www.facebook.com/104064552236799,https://www.instagram.com/juansflyingburritopcola,Owner,New Orleans
Haiku Sushi,info@haikunola.com,(504) 301-0850,Japanese restaurant,"4430 Magazine St, New Orleans, LA 70115",4.3,421.0,http://haikunola.com/,,,Owner,New Orleans
El Taco Loco,info@tacoloconola.com,(504) 372-3224,Mexican restaurant,"634 S Carrollton Ave, New Orleans, LA 70118",4.3,416.0,https://www.eltacoloconola.com/,,,Owner,New Orleans
Lamara Coffee & Kitchen,eatwell@lamaracoffeeandkitchen.com,(504) 920-9991,Health food restaurant,"1300 N Broad St, New Orleans, LA 70119",4.4,214.0,http://www.lamaracoffeeandkitchen.com/,https://www.facebook.com/lamaracoffeeandkitchen/,https://www.instagram.com/lamaracoffeeandkitchen/,Owner,New Orleans
Baronne Bistro,info@baronnebistro.com,+1 504-224-2371,Cajun restaurant,"616 Baronne St, New Orleans, LA 70113, United States",4.4,212.0,http://www.baronnebistro.com/,https://www.facebook.com/106197678589088,https://www.instagram.com/baronnebistro,Owner,New Orleans
Two Sistas 'N Da East,info@twosistas.top,+1 504-242-0469,Soul food restaurant,"9901 Chef Menteur Hwy, New Orleans, LA 70127, United States",4.2,606.0,https://twosistas.top/,,,Owner,New Orleans
Mister Oso New Orleans,events@misterosonola.com,(504) 335-1740,Taco restaurant,"601 Tchoupitoulas St, New Orleans, LA 70130",4.3,402.0,https://www.misterosonola.com/,,,Owner,New Orleans
Jazmine Café,sebastian@aldusleaf.org,(504) 866-9301,Restaurant,"614 S Carrollton Ave, New Orleans, LA 70118",4.4,202.0,http://www.jazminecafe.com/,,,Owner,New Orleans
Silver Whistle Café,info@silverwhistlecafe.com,(504) 323-1455,Breakfast restaurant,"2031 St Charles Ave, New Orleans, LA 70130",4.4,196.0,https://silverwhistlecafe.com/,http://www.facebook.com/silverwhistlecafe,http://instagram.com/thesilverwhistlecafe,Owner,New Orleans
San Lorenzo Restaurant and Paradise Lounge,info@saintvincentnola.com,(504) 350-2430,Italian restaurant,"1507 Magazine St, New Orleans, LA 70130",4.4,190.0,https://saintvincentnola.com/dining/,,https://www.instagram.com/hotelstvincent/,Owner,New Orleans
Rendez-Vous Creole Haitian Restaurant,konbitgroup@gmail.com,(504) 354-8062,Haitian restaurant,"3042 Gen Collins Ave, New Orleans, LA 70114",4.4,188.0,https://rendezvouscreole.com/,,,Owner,New Orleans
The Backyard,gettogether@thebackyardnola.com,(504) 309-8767,Restaurant,"244 W Harrison Ave, New Orleans, LA 70124",4.2,584.0,http://www.thebackyardnola.com/,https://www.facebook.com/backyardNOLA?ref=hl,http://instagram.com/the_backyardnola,Owner,New Orleans
MCP Uptown,casey@toasttab.com,+1 504-509-6224,Pizza restaurant,"6307 S Miro St, New Orleans, LA 70125, United States",4.4,179.0,https://www.toasttab.com/mid-city-pizza-uptown-6307-s-miro-st/v3,https://www.facebook.com/BurritoBros.2016/,https://www.instagram.com/nonglacafe,Owner,New Orleans
Acamaya,hola@chamuconola.com,(504) 299-3477,Mexican restaurant,"3070 Dauphine St, New Orleans, LA 70117",4.4,178.0,https://www.acamayanola.com/,,https://www.instagram.com/acamayanola/,Owner,New Orleans
Hungry Eyes,hungryeyesnola@gmail.com,(504) 766-0054,Traditional American restaurant,"4206 Magazine St, New Orleans, LA 70115",4.4,177.0,https://www.hungryeyesnola.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-website-link,,https://www.instagram.com/hungryeyesnola/?hl=en,Owner,New Orleans
Birdy's Behind The Bower,info@birdysnola.com,(504) 302-2992,Restaurant,"1320 Magazine St, New Orleans, LA 70130",4.3,362.0,http://www.birdysnola.com/,,,Owner,New Orleans
Lakeview Pearl Sushi Bar & Asian Bistro,lakeviewpearlnola@gmail.com,(504) 309-5711,Sushi restaurant,"6300 Canal Blvd, New Orleans, LA 70124",4.3,352.0,http://www.lakeviewpearlneworleans.com/,https://www.facebook.com/lakeviewsushi/,https://www.instagram.com/lakeviewpearlsushi/,Owner,New Orleans
La Patrona,lapatronarestaurantnola@gmail.com,(504) 381-4621,Mexican restaurant,"575 S Carrollton Ave, New Orleans, LA 70118",4.4,150.0,https://lapatronanola.com/,https://www.facebook.com/DevourNowBites,https://www.instagram.com/devournowbites/,Owner,New Orleans
Vegan Snack Shack,thevegansnackshack@gmail.com,(504) 386-9013,Vegan restaurant,"928 Hendee St Suite: 100, New Orleans, LA 70114",4.3,339.0,https://vegan-snack-shack.square.site/,,,Owner,New Orleans
J's Seafood Dock,julietdistefano@neworleans.com,+1 504-689-1288,Seafood restaurant,"1100 N Peters St, New Orleans, LA 70116, United States",4.3,334.0,https://www.neworleans.com/listing/js-seafood-dock/33720/,https://www.facebook.com/neworleans,https://www.instagram.com/visitneworleans,Owner,New Orleans
Williby's Catfish | Fresh Catfish Restaurant,willibyscatfish@gmail.com,(504) 354-9371,Restaurant,"4327 Paris Ave, New Orleans, LA 70122",4.4,114.0,http://www.willibyscatfish.com/,https://www.facebook.com/willibyscatfish0134,https://www.instagram.com/willibyscatfish,Owner,New Orleans
Iberville Cuisine,dine@ibervillecuisine.com,(504) 354-1080,Seafood restaurant,"821 Iberville St, New Orleans, LA 70112",4.2,501.0,https://www.ibervillecuisine.com/home,https://www.google.com/url?q=https%3A%2F%2Fwww.facebook.com%2FIbervilleCuisine%2F&sa=D&sntz=1&usg=AOvVaw1NgxG2lDeZLzaZOMGS_A73,https://www.google.com/url?q=https%3A%2F%2Fwww.instagram.com%2Fibervillecuisine%2F&sa=D&sntz=1&usg=AOvVaw0SBagd1yn5i1wuFVx6-PYR,Owner,New Orleans
El Paso Mexican Grill On Magazine Street,majino36@gmail.com,(504) 493-7276,Mexican restaurant,"3242 Magazine St, New Orleans, LA 70115",4.3,295.0,http://elpasomagazinenola.com/,https://www.facebook.com/104337414529710,https://www.instagram.com/elpasoonmagazinestreet,Owner,New Orleans
Chemin à la Mer,cheminalamer.neworleans@fourseasons.com,(504) 434-5898,American restaurant,"2 Canal St, New Orleans, LA 70130",4.3,294.0,https://www.cheminalamer.com/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-nln-fab-mid-seo-na&utm_content=na-na&utm_term=na,https://www.facebook.com/CheminALaMer/,https://www.instagram.com/cheminalamer/,Owner,New Orleans
Chick-fil-A,dmca@chick-fil-a.com,(504) 276-2828,Chicken restaurant,"4068 Tulane Ave, New Orleans, LA 70119",4.1,694.0,https://www.chick-fil-a.com/locations/la/i-10-carrollton?utm_source=yext&utm_medium=link,https://www.facebook.com/CFANOLA,https://www.instagram.com/chickfila/,Owner,New Orleans
Fritai,info@indiantypefoundry.com,(504) 264-7899,Haitian restaurant,"1535 Basin St, New Orleans, LA 70116",4.2,479.0,http://fritai.com/,https://www.facebook.com/526103227583443,https://www.instagram.com/fritainola,Owner,New Orleans
Wing Snack Express,wingsnacke@yahoo.com,(504) 366-6225,Fast food restaurant,"3570 Holiday Dr #1, New Orleans, LA 70114",4.2,469.0,http://www.wingsnackexpress.com/,,,Owner,New Orleans
Phoenix Bar,phoenixbarnola@gmail.com,(504) 945-9264,Gay bar,"941 Elysian Fields Ave, New Orleans, LA 70117",4.3,258.0,http://phoenixbarnola.com/,http://www.facebook.com/phoenixbarnola/,http://instagram.com/phoenixbarnola,Owner,New Orleans
Natal's Seafood & Grill,black9@qq.com,+1 504-242-3123,Seafood restaurant,"7342 Chef Menteur Hwy, New Orleans, LA 70126, United States",4.2,457.0,https://natals.top/,,,Owner,New Orleans
Raising Cane's Chicken Fingers,aelliott@raisingcanes.com,(504) 522-9437,Fast food restaurant,"500 Port of New Orleans Pl FC 242, New Orleans, LA 70130",4.2,426.0,https://www.raisingcanes.com/,,,Owner,New Orleans
East of Italy,info@eastofitaly.com,(504) 286-1022,Italian restaurant,"6600 Franklin Ave Ste A1, New Orleans, LA 70122",4.2,404.0,https://www.eastofitaly.com/,,,Owner,New Orleans
Los Catrachos Restaurant,loscatrachosmetairie@hotmail.com,(504) 510-2890,Restaurant,"3001 Tulane Ave, New Orleans, LA 70119",4.0,804.0,https://loscatrachos.devournow.com/,,,Owner,New Orleans
Bourrée,bourreenola@boucherie-nola.com,+1 504-510-4040,Cajun restaurant,"1510 S Carrollton Ave, New Orleans, LA 70118, United States",4.1,600.0,http://www.bourreenola.com/,https://www.facebook.com/bourreenola,http://instagram.com/bourreenola,Owner,New Orleans
Smoothie King,smoothieking831@comcast.net,(800) 577-4200,Fast food restaurant,"1501 Dave Dixon Dr Space 101-102, New Orleans, LA 70113",4.3,145.0,https://locations.smoothieking.com/ll/us/la/new-orleans/1501-dave-dixon-drive-space-101-102/?utm_source=google&utm_medium=organic&utm_content=SOCi,https://www.facebook.com/1129607863851547,,Owner,New Orleans
Cajun Shack NOLA,cajunshacknola@gmail.com,(504) 218-4204,Seafood restaurant,"9830 Lake Forest Blvd Suite 110, New Orleans, LA 70127",4.2,327.0,http://www.cajunshacknola.com/,https://www.facebook.com/Cajun-Shack-NOLA-316341199000495,https://www.instagram.com/cajunshacknola,Owner,New Orleans
American Townhouse,matt@atnola.com,(504) 354-8533,Gay bar,"1012 N Rampart St, New Orleans, LA 70116",4.3,122.0,http://atnola.com/,,,Owner,New Orleans
Tipsy Trumpet,contactus@tipsytrumpet.com,(504) 327-5228,Southern restaurant (US),"615 Bourbon St, New Orleans, LA 70130",4.2,288.0,https://tipsytrumpet.com/?utm_source=google,,,Owner,New Orleans
Phở Bằng Restaurant,johnsonha@live.com,(504) 254-3929,Vietnamese restaurant,"14367 Chef Menteur Hwy, New Orleans, LA 70129",4.2,282.0,http://phobangnola.com/,https://www.facebook.com/263219873850376,https://www.instagram.com/phobangnola,Owner,New Orleans
Oz New Orleans,oz@ozneworleans.com,(504) 519-9396,Gay bar,"800 Bourbon St, New Orleans, LA 70116",4.1,448.0,http://www.ozneworleans.com/,https://www.facebook.com/ozneworleans/,http://instagram.com/ozneworleans,Owner,New Orleans
Ming Garden,yats.centralohio@gmail.com,(504) 482-2400,Chinese restaurant,"1151 N Broad St, New Orleans, LA 70119",4.1,437.0,https://order.online/store/ming-garden-1359857,,,Owner,New Orleans
Chick-fil-A,dmca@chick-fil-a.com,(504) 401-4487,Fast food restaurant,"4130 General De Gaulle Dr, New Orleans, LA 70131",4.2,233.0,https://www.chick-fil-a.com/locations/la/algiers?utm_source=yext&utm_medium=link,https://www.facebook.com/ChickfilA/,https://www.instagram.com/chickfila/,Owner,New Orleans
The Kolache Kitchen - Freret St.,kolachekitchen.will@gmail.com,(504) 218-5341,Breakfast restaurant,"4701 Freret St, New Orleans, LA 70115",4.2,221.0,http://www.thekolachekitchen.com/,https://www.facebook.com/373778096037221,https://www.instagram.com/thekolachekitchen/,Owner,New Orleans
Miyako Seafood & Steakhouse,info@miyakonola.com,(504) 410-9997,Japanese restaurant,"1403 St Charles Ave, New Orleans, LA 70130",4.0,621.0,http://www.miyakonola.com/,https://www.facebook.com/miyakoneworleans,http://instagram.com/miyakonola,Owner,New Orleans
"Flambo - Breakfast, Brunch and Bar",flambobar@gmail.com,(504) 784-8300,Breakfast restaurant,"1101 Decatur St, New Orleans, LA 70116",4.0,620.0,http://flambobreakfastbrunchandbar.com/,https://www.facebook.com/1474520612619344,https://www.instagram.com/Flambonola,Owner,New Orleans
Smoothie King,smoothieking831@comcast.net,(504) 523-7348,Fast food restaurant,"601 Poydras St Suite D, New Orleans, LA 70130",4.2,195.0,https://locations.smoothieking.com/ll/us/la/new-orleans/601-poydras-street-suite-d/?utm_source=google&utm_medium=organic&utm_content=SOCi,https://www.facebook.com/142613156309926,,Owner,New Orleans
Country Flame,info@countryflamerestaurant.com,(504) 522-1138,Mexican restaurant,"620 Iberville St, New Orleans, LA 70130",4.0,594.0,http://www.countryflamerestaurant.com/,,,Owner,New Orleans
Read Seafood,black9@qq.com,(504) 246-8380,Seafood restaurant,"7340 Read Blvd, New Orleans, LA 70127",4.0,591.0,https://readseafood.top/,,,Owner,New Orleans
Showbird NOLA,hello@showbirdnola.com,(504) 766-0568,Chicken restaurant,"930 Poydras St A, New Orleans, LA 70112",4.2,168.0,https://showbirdnola.com/,https://www.facebook.com/showbirdnola,https://www.instagram.com/showbirdnola/,Owner,New Orleans
Saint Manchu NOLA,phihung22101999@gmail.com,(504) 224-4702,Seafood restaurant,"10038 Chef Menteur Hwy, New Orleans, LA 70127",4.1,357.0,https://www.saintmanchunola.com/,https://www.facebook.com/people/Saint-Manchu-NOLA/100069029965101/?ref=page_internal,https://www.instagram.com/SaintManchuNOLALA/,Owner,New Orleans
Yawdi Jamaican Restaurant/ Food supplies,info@beyondmenu.com,+1 504-302-1554,Jamaican restaurant,"1561 Tulane Ave, New Orleans, LA 70112, United States",4.1,351.0,https://www.yawdijamaicanrestaurantla.com/,,,Owner,New Orleans
Napoli Pizza & Subs,micah@micahrich.com,(504) 571-5505,Pizza restaurant,"301 N Broad St, New Orleans, LA 70119",4.2,131.0,http://www.napolipizzaandsubs.com/,,,Owner,New Orleans
34 Restaurant & Bar,custserv.34@emerillagasse.com,(504) 498-3434,Portuguese restaurant,"714 Baronne St, New Orleans, LA 70113",4.2,128.0,https://34restaurantandbar.com/,,https://www.instagram.com/34neworleans/,Owner,New Orleans
14 Parishes Jamaican Restaurant at Algiers Point,hello@14parishes.com,+1 504-345-2500,Jamaican restaurant,"801 Patterson Rd, New Orleans, LA 70114, United States",4.2,114.0,https://14parishes.com/,http://www.facebook.com/14ParishesNOLA,http://instagram.com/14ParishesNOLA,Owner,New Orleans
Miss River,missriver.neworleans@fourseasons.com,+1 504-434-5701,American restaurant,"2 Canal St, New Orleans, LA 70130, United States",4.1,251.0,https://www.missrivernola.com/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-nln-fab-mid-seo-na&utm_content=na-na&utm_term=na,https://www.facebook.com/107653424713316,https://www.instagram.com/missrivernola,Owner,New Orleans
Green Tea Restaurant,bl.mgmt1@gmail.com,(504) 899-8005,Chinese restaurant,"3001 Napoleon Ave, New Orleans, LA 70125",4.0,445.0,https://greenteanola.com/,https://www.facebook.com/101081428583289,,Owner,New Orleans
Willie Mae's NOLA,info@williemaesnola.com,(504) 354-8194,Southern restaurant (US),"898 Baronne St, New Orleans, LA 70113",4.1,227.0,https://williemaesnola.com/,http://facebook.com/williemaesnola,http://instagram.com/williemaesnola,Owner,New Orleans
Scrambled,scramblednola@gmail.com,(504) 427-2277,Breakfast restaurant,"5433 Laurel St, New Orleans, LA 70115",4.1,211.0,https://www.scramblednola.com/,,https://www.instagram.com/scrambledcafe/,Owner,New Orleans
Bud's Broiler,info@budsbroiler.com,(504) 488-2837,Hamburger restaurant,"5101 Canal Blvd, New Orleans, LA 70124",4.0,358.0,http://budsbroiler.com/,,,Owner,New Orleans
Smoothie King,smoothieking831@comcast.net,(504) 523-2030,Health food restaurant,"1905 St Charles Ave, New Orleans, LA 70130",4.1,130.0,https://locations.smoothieking.com/ll/us/la/new-orleans/1905-st-charles-avenue/?utm_source=google&utm_medium=organic&utm_content=SOCi,https://www.facebook.com/100509926674702,,Owner,New Orleans
Yummy Yummy Chinese Restaurant,info@beyondmenu.com,(504) 483-9122,Chinese restaurant,"220 N Carrollton Ave, New Orleans, LA 70119",4.0,318.0,https://www.yummyyummychineserestaurantla.com/,,,Owner,New Orleans
Soule' Cafe,info@indiantypefoundry.com,(504) 766-0937,Southern restaurant (US),"2549 Banks St, New Orleans, LA 70119",4.0,271.0,http://soulecafenola.com/,https://www.facebook.com/451637995669285,https://www.instagram.com/soulenola/,Owner,New Orleans
